[2026-01-21 15:56:12] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/back_cover?id=5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:56:19] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:56:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:56:47] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:56:49] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:02] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:04] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:17] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:19] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:32] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:32] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:34] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:57:38] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 15:58:57] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:03] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:09] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:14] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:33] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:35] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:37] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:42] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:01:59] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:01] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:14] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:16] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:29] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:31] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:44] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:46] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:02:59] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:01] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:14] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:16] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:29] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:31] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:44] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:46] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:03:59] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:01] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:14] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:16] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:29] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:31] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:37] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:04:59] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:16] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:18] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:31] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:32] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:35] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:36] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:05:42] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:06:40] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:08:33] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:10:06] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:10:15] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:11:23] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:12:27] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:12:31] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/30 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:12:38] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:12:50] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:15:22] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:15:26] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:15:41] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:16:02] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:16:04] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:16:06] Controller::beforeRoute URI: /edsa-Ecrivain/profile | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:16:09] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:17:28] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:17:30] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:17:32] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:17:38] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:17:47] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:18:41] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:19:37] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:19:41] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:19:48] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:19:55] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:13] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:15] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:45] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:20:58] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:00] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:13] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:15] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:45] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:21:58] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:00] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:08] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:26] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:41] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:56] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:22:58] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:11] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:13] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:26] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:41] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:51] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:23:56] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:09] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:26] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:41] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:24:50] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:07] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:09] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:22] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:24] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:37] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:39] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:25:42] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:00] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:02] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:15] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:17] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:32] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:45] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:47] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/52 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:52] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:54] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:26:56] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:27:02] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:28:21] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:28:28] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:29:03] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:30:26] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:30:38] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:30:40] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:30:55] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:30:57] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:02] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:04] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:09] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:26] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:26] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:44] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:31:50] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:08] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:10] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:23] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:25] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:28] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:32:38] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:33:23] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:34:09] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:34:14] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:13] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:22] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:24] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:25] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:37] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/48 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:46] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:48] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:50] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:36:56] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/53 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:37:13] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:37:13] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/53/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:37:15] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:37:15] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/53 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:38:19] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:38:23] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:43:03] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:43:52] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-21 16:44:27] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
